Status,Address,StreetNumber,StreetName,City,PostalCode,Lat,Long,ListPrice,ClosePrice,ListingContractDate,CloseDate,SqFtTotal,PriceSqFtList,PriceSqFtSold,LotSize,YearBuilt,BedsTotal,BathsTotal,Stories,NewConstruction,Style,DOM,CDOM,SoldTermsNew,HOAMandatory,TaxAmount
Sold,115 Alma,115,Alma,Houston,77009,29.7866786,-95.3713208,110000,110000,2001-11-26,2002-02-22,1410,78.01,78.01,7840,1920,3,2,1,FALSE,Traditional,68,68,Conventional,UNKNOWN,1667
Sold,715 Byrne,715,Byrne,Houston,77009,29.7846336,-95.3806025,130000,110000,2001-07-07,2001-09-06,1145,113.54,96.07,5000,1920,3,1,1,FALSE,Traditional,61,61,Conventional,UNKNOWN,2503
Sold,3414 Northwood,3414,Northwood,Houston,77009,29.7885326,-95.3777247,119900,110000,1999-05-14,1999-06-18,1251,95.84,87.93,1250,1985,2,2,2,FALSE,Traditional,10,10,Conventional,UNKNOWN,2798
Sold,552 Redan,552,Redan,Houston,77009,29.789568,-95.3779037,107000,110000,1998-11-11,1999-02-16,0,0,0,5000,1925,2,1,1,FALSE,Traditional,82,82,Conventional,UNKNOWN,0
Sold,813 Redan,813,Redan,Houston,77009,29.7899129,-95.3816248,115000,110000,1998-04-10,1998-06-19,1200,95.83,91.67,5000,1925,2,1,1,FALSE,Traditional,30,30,Conventional,UNKNOWN,2456
Sold,912 Columbia,912,Columbia,Houston,77008,29.7875326,-95.3928087,106900,110000,1998-02-17,1998-05-04,1150,92.96,95.65,6600,1904,2,1,1,FALSE,Traditional,76,76,Conventional,UNKNOWN,2157
Sold,814 Redan Street,814,Redan,Houston,77009,29.7895154,-95.3814203,150000,111000,2003-03-22,2003-04-25,1008,148.81,110.12,6250,1925,2,1,1,FALSE,Traditional,11,11,Conventional,UNKNOWN,4135
Sold,1034 Voight,1034,Voight,Houston,77009,29.7802322,-95.3857178,108900,111000,1998-03-22,1998-05-04,1305,83.45,85.06,5500,1920,3,1,1,FALSE,Victorian,10,10,FHA,UNKNOWN,1332
Sold,704 Highland,704,Highland,Houston,77009,29.787222,-95.3796006,115000,112000,1996-10-09,1997-03-20,1671,68.82,67.03,0,1920,3,2,1,FALSE,Victorian,110,110,Cash Sale,UNKNOWN,3000
Sold,629 E 10,629,10,Houston,77008,29.7891814,-95.3907445,119000,112000,1998-10-05,1998-12-16,1117,106.54,100.27,6250,1940,2,1,1,FALSE,Traditional,49,49,Conventional,UNKNOWN,1422
Sold,820 Teetshorn,820,Teetshorn,Houston,77009,29.7834213,-95.3815839,114900,112400,1997-05-08,1997-06-30,1344,85.49,83.63,5000,1930,2,2,1,FALSE,Traditional,7,7,Conventional,UNKNOWN,2610
Sold,3501 Oakridge,3501,Oakridge,Houston,77009,29.788987,-95.3871101,117900,112500,1997-02-20,1997-07-17,2170,54.33,51.84,6832,1920,4,1.1,2,FALSE,Traditional,118,118,Conventional,UNKNOWN,2314
Sold,1119 Highland,1119,Highland,Houston,77009,29.787489,-95.3869001,119900,112900,1998-11-11,1999-01-28,984,121.85,114.74,5000,1928,2,1,1,FALSE,Traditional,34,34,Conventional,UNKNOWN,1934
Sold,947 Redan,947,Redan,Houston,77009,29.78986,-95.3840375,123900,114000,1997-02-12,1997-07-21,0,0,0,0,0,2,1,1,FALSE,Traditional,156,156,Conventional,UNKNOWN,2303
Sold,712 Merrill,712,Merrill,Houston,77099,29.7887151,-95.38003,118000,114000,1997-01-15,1997-03-27,1513,77.99,75.35,7000,1930,2,1,1,FALSE,Victorian,35,35,Conventional,UNKNOWN,2358
Sold,734 E 9th,734,9th,Houston,77008,29.78686,-95.388439,124500,114000,1999-09-03,1999-10-08,0,0,0,0,0,3,2,1,FALSE,Traditional,7,7,Conventional,UNKNOWN,0
Sold,700 Teetshorn,700,Teetshorn,Houston,77009,29.7834609,-95.3794984,125000,114460,1999-02-19,1999-07-09,1052,118.82,108.8,5000,1920,2,1,1,FALSE,Traditional,73,73,Conventional,UNKNOWN,1784
Sold,1124 Usener,1124,Usener,Houston,77009,29.7806767,-95.3869819,119900,115000,2001-10-29,2002-02-22,1052,21.8,109.32,5500,1920,2,1,1,FALSE,Traditional,90,90,Cash Sale,UNKNOWN,3810
Sold,710 Redan,710,Redan,Houston,77009,29.7895334,-95.3798664,120000,115000,2001-08-20,2001-09-26,1159,19.2,99.22,6250,1920,2,1,1,FALSE,Traditional,24,24,Owner 1st,UNKNOWN,2904
Sold,541 Granberry,541,Granberry,Houston,77007,29.7814038,-95.3901719,159900,115000,2000-06-26,2001-10-22,1692,94.5,67.97,0,1920,3,2,1,FALSE,Traditional,462,462,Conventional,UNKNOWN,0
Sold,2716 Florence,2716,Florence,Houston,77009,29.7831941,-95.3749597,129900,115000,2000-04-14,2000-07-14,816,159.19,140.93,6000,1920,2,1,1,FALSE,Traditional,62,62,Conventional,UNKNOWN,2205
Sold,718 Woodland,718,Woodland,Houston,77009,29.7858259,-95.3801118,129900,115000,1996-05-02,1997-04-30,3192,40.7,36.03,8700,1938,3,2,2,FALSE,Traditional,333,333,Conventional,UNKNOWN,2859
Sold,407 E 5th,407,5th,Houston,77007,29.7798694,-95.3935257,119000,115000,1998-08-27,1998-10-26,0,0,0,4100,1920,2,2,1,FALSE,Traditional,60,60,Conventional,UNKNOWN,2215
Sold,730 E 6TH 1/2,730,6TH 1/2,Houston,77007,29.7823263,-95.3885586,119950,115000,2001-05-24,2001-07-02,1008,119,114.09,6250,1920,2,1,1,FALSE,Traditional,14,14,Conventional,UNKNOWN,3173
Sold,724 Cortlandt,724,Cortlandt,Houston,77007,29.7843422,-95.3949777,125000,115000,1997-07-07,1997-09-10,1126,111.01,102.13,6600,1920,3,1,1,FALSE,Traditional,51,51,Cash Sale,UNKNOWN,1967
Sold,701 E 8 1/2,701,8 1/2,Houston,77007,29.7864274,-95.3896913,115000,115000,1997-06-28,1998-01-09,1600,71.88,71.88,6250,1920,2,2,1,FALSE,Traditional,162,162,VA,UNKNOWN,1353
Sold,703 Ridge,703,Ridge,Houston,77009,29.7831402,-95.3796211,119000,115250,1997-12-11,1998-05-11,0,0,0,5000,1920,2,1,1,FALSE,Traditional,139,139,Conventional,UNKNOWN,2276
Sold,320 Pecore,320,Pecore,Houston,77008,29.7903989,-95.375205,119900,115900,2000-08-22,2000-12-20,1064,112.69,108.93,6350,1925,2,1,1,FALSE,Traditional,115,115,FHA,UNKNOWN,3145
Sold,438 Heights,438,Heights,Houston,77007,29.7790579,-95.3970181,119900,116000,1998-09-30,2000-05-19,1210,15.99,95.87,7500,1921,2,1,1,FALSE,Other Style,571,571,Conventional,UNKNOWN,1536
Sold,3108 Beauchamp,3108,Beauchamp,Houston,77009,29.7863487,-95.3738966,119900,116000,1997-10-21,1998-07-14,1267,94.63,91.55,6500,1924,2,1,1,FALSE,Victorian,231,231,Conventional,UNKNOWN,2400
Sold,926 Bayland,926,Bayland,Houston,77009,29.7864662,-95.3832196,119900,117000,1997-02-28,1997-07-31,1450,82.69,80.69,5000,1940,3,2,1,FALSE,Traditional,131,131,Conventional,UNKNOWN,1755
Sold,730 Columbia,730,Columbia,Houston,77007,29.7845256,-95.3926872,119000,117250,1997-05-10,1997-07-07,1440,82.64,81.42,6600,1920,2,1,1.5,FALSE,Traditional,46,46,Conventional,UNKNOWN,2047
Sold,629 Euclid,629,Euclid,Houston,77009,29.785505,-95.3791304,119900,117500,1996-11-08,1997-05-14,0,0,0,5000,1930,2,1,1,FALSE,Traditional,163,163,Conventional,UNKNOWN,2204
Sold,428 Arlington,428,Arlington,Houston,77007,29.778824,-95.3937302,119900,117500,1998-10-26,1998-11-20,0,0,0,6600,0,3,1,1,FALSE,"Colonial, Traditional",7,7,Conventional,UNKNOWN,0
Sold,2612 Michaux,2612,Michaux,Houston,77009,29.7822628,-95.384017,124900,117500,1998-08-31,1998-11-13,1536,81.32,76.5,6250,1920,2,2,1,FALSE,Other Style,63,63,Conventional,UNKNOWN,1865
Sold,601 Teetshorn,601,Teetshorn,Houston,77009,29.7838814,-95.3780264,120000,117500,1997-04-21,1997-05-15,1218,98.52,96.47,6350,1920,2,1,1,FALSE,Victorian,2,2,Conventional,UNKNOWN,1950
Sold,618 Wendel,618,Wendel,Houston,77009,29.7820461,-95.3788033,118500,117935,1998-06-05,1998-07-10,954,124.21,123.62,5000,1920,2,1,1,FALSE,Traditional,19,19,Conventional,UNKNOWN,1737
Sold,540 Arlington,540,Arlington,Houston,77007,29.7812123,-95.3937711,124900,118000,1998-04-14,1998-07-17,1805,69.2,65.37,6600,1940,2,2,1.5,FALSE,Traditional,76,76,Conventional,UNKNOWN,2052
Sold,1017 E 7 1/2,1017,7 1/2,Houston,77009,29.7846295,-95.3851416,124000,118000,1997-11-20,1998-04-06,1132,109.54,104.24,5850,1926,2,1,1,FALSE,Traditional,110,110,Conventional,UNKNOWN,2668
Sold,320 Pecore,320,Pecore,Houston,77009,29.7903989,-95.375205,117500,118450,1998-06-23,1998-11-30,1064,110.43,111.33,6350,1925,2,1,1,FALSE,Traditional,102,102,Conventional,UNKNOWN,1574
Sold,904 Omar,904,Omar,Houston,77009,29.7878506,-95.3824426,130000,119000,2000-11-06,2001-03-20,1632,79.66,72.92,5000,1920,3,2,1,FALSE,Traditional,100,100,Conventional,UNKNOWN,3290
Sold,1109 E 6TH 1/2,1109,6TH 1/2,Houston,77009,29.7827677,-95.3865262,135000,119000,2000-05-07,2000-06-19,1072,20.45,111.01,6600,1935,2,1,1,FALSE,Traditional,39,39,Conventional,UNKNOWN,2532
Sold,3515 Oak Ridge,3515,Oak,Houston,77009,29.789401,-95.387159,124900,119000,1998-07-09,1998-09-03,994,125.65,119.72,5600,1920,2,1,1,FALSE,Georgian,53,53,Conventional,UNKNOWN,2238
Sold,542 Threlkeld,542,Threlkeld,Houston,77007,29.7809876,-95.3882088,129000,120000,2002-03-06,2002-05-08,1071,120.45,112.04,5000,1920,2,1,1,FALSE,Traditional,22,22,Conventional,UNKNOWN,4008
Sold,701 Highland,701,Highland,Houston,77009,29.7875827,-95.3796006,129900,120000,1996-12-04,1998-11-19,1500,86.6,80,0,1920,3,2,1,FALSE,Victorian,667,667,Conventional,UNKNOWN,3705
Sold,924 Euclid,924,Euclid,Houston,77009,29.7850082,-95.3830356,150000,120000,1999-11-22,1999-12-28,1605,93.46,74.77,7450,1949,3,2,1,FALSE,Traditional,17,17,Conventional,UNKNOWN,2534
Sold,409 Redan,409,Redan,Houston,77009,29.7899599,-95.3760228,119000,120000,1999-09-15,1999-10-16,1022,116.44,117.42,5120,1920,2,1,1,FALSE,Traditional,27,27,Conventional,UNKNOWN,2014
Sold,936 Ridge,936,Ridge,Houston,77009,29.7825105,-95.3834556,123000,120000,1999-01-22,1999-02-26,932,131.97,128.76,4263,1925,4,2,2,FALSE,Traditional,13,13,Conventional,UNKNOWN,2210
Sold,629 Euclid,629,Euclid,Houston,77009,29.785505,-95.3791304,125000,120000,1997-11-07,1997-12-19,1103,113.33,108.79,5000,1930,2,1,1,FALSE,Traditional,24,24,Conventional,UNKNOWN,2226
Sold,811 Euclid,811,Euclid,Houston,77009,29.7854621,-95.3812976,124900,120000,1997-07-10,1997-08-15,1316,94.91,91.19,5000,1935,3,1,1,FALSE,Traditional,11,11,Conventional,UNKNOWN,2886
Sold,620 Columbia,620,Columbia,Houston,77007,29.782291,-95.3927486,134900,120000,2000-07-21,2001-04-10,1321,102.12,90.84,6600,1905,2,1,1,FALSE,Traditional,212,212,Conventional,UNKNOWN,1713
Sold,1127 Omar,1127,Omar,Houston,77009,29.7881972,-95.3872273,124500,120000,1997-04-08,1997-07-31,1166,106.78,102.92,6000,1935,2,1,1,FALSE,Traditional,66,66,Conventional,UNKNOWN,1841
Sold,1012 E 6 1/2,1012,6 1/2,Houston,77009,29.7823805,-95.3848199,124500,121500,1996-08-08,1997-05-16,1050,118.57,115.71,6600,1935,2,1,1,FALSE,Traditional,253,253,Conventional,UNKNOWN,2366
Sold,1123 E 7,1123,7,Houston,77009,29.7836512,-95.3870228,154000,121500,1999-04-29,1999-06-10,1208,127.48,100.58,6600,1920,2,1,1,FALSE,Traditional,33,33,Conventional,UNKNOWN,3328
Sold,713 Cortlandt,713,Cortlandt,Houston,77007,29.7839397,-95.395448,125500,121500,1998-05-26,1998-07-30,1900,66.05,63.95,6600,1928,2,1.1,1,FALSE,Traditional,63,63,Conventional,UNKNOWN,2025
Sold,617 Columbia Street,617,Columbia,Houston,77007,29.7823195,-95.3931576,125000,122000,2012-01-23,2012-04-23,615,203.25,198.37,2487,1900,1,1,1,FALSE,Traditional,46,46,Cash Sale,FALSE,2539
Sold,711 Byrne,711,Byrne,Houston,77009,29.7846468,-95.3802753,125000,122000,1997-11-24,1998-02-27,1048,119.27,116.41,5000,1910,2,1,1,FALSE,Traditional,64,64,Conventional,UNKNOWN,2064
Sold,821 Woodland,821,Woodland,Houston,77009,29.786167,-95.3817066,125000,122000,1997-11-10,1997-12-18,1415,88.34,86.22,6200,1920,2,1,1,FALSE,Victorian,7,7,Conventional,UNKNOWN,1978
Sold,517 Harvard,517,Harvard,Houston,77007,29.7803809,-95.3964706,128000,122000,1997-07-07,1997-09-30,1167,109.68,104.54,6600,1907,2,1.1,1,FALSE,Traditional,48,48,Conventional,UNKNOWN,2680
Sold,1006 Bayland,1006,Bayland,Houston,77009,29.7864949,-95.3847327,125000,122500,1997-01-20,1997-02-28,1258,99.36,97.38,5000,1920,2,1,1,FALSE,Traditional,21,21,Conventional,UNKNOWN,2491
Sold,1123 Woodland,1123,Woodland,Houston,77009,29.7861296,-95.3870637,125000,122500,1997-07-01,1997-08-15,1189,105.13,103.03,5000,1910,2,1,1,FALSE,Traditional,21,21,Conventional,UNKNOWN,2858
Sold,610 Merrill,610,Merrill,Houston,77009,29.7888049,-95.3783739,129900,123000,1997-02-05,1997-11-04,1227,105.87,100.24,5035,1920,2,1,1,FALSE,Traditional,225,225,Conventional,UNKNOWN,2620
Sold,3520 Pineridge,3520,Pineridge,Houston,77009,29.7895946,-95.3850189,129900,123000,2000-03-14,2000-06-16,1060,122.55,116.04,5350,1926,2,1,1,FALSE,Traditional,62,62,Conventional,UNKNOWN,2381
Sold,839 Oxford,839,Oxford,Houston,77007,29.7864628,-95.392176,119000,123000,1999-10-18,1999-11-22,864,137.73,142.36,5940,1920,2,1,1,FALSE,Traditional,9,9,Cash Sale,UNKNOWN,2613
Sold,3516 Pineridge,3516,Pineridge,Houston,77009,29.7894593,-95.3850189,124000,123000,1998-12-29,1999-04-30,1200,103.33,102.5,5350,1929,2,1,1,FALSE,Traditional,93,93,FHA,UNKNOWN,2288
Sold,718 Redan,718,Redan,Houston,77009,29.7895267,-95.38003,124000,123000,1998-02-12,1998-04-16,1176,105.44,104.59,6250,1920,2,1,1,FALSE,Traditional,14,14,Conventional,UNKNOWN,2229
Sold,1011 Woodland,1011,Woodland,Houston,77009,29.7861743,-95.3848554,124900,123000,1997-06-21,1997-07-31,1144,109.18,107.52,5000,1920,2,1,1,FALSE,Traditional,16,16,Conventional,UNKNOWN,2088
Sold,808 Omar,808,Omar,Houston,77009,29.7878987,-95.3812567,132500,123400,1996-02-19,1997-03-28,1697,78.08,72.72,5300,1910,2,1,1,FALSE,Victorian,373,373,Conventional,UNKNOWN,1832
Sold,735 E 7 1/2,735,7 1/2,Houston,77007,29.7846084,-95.3884338,129800,123500,1998-03-04,1998-07-15,1380,94.06,89.49,6250,1920,3,2,1,FALSE,"Ranch, Spanish",86,86,Conventional,UNKNOWN,2420
Sold,519 Highland,519,Highland,Houston,77009,29.7876523,-95.3773312,129900,123500,1998-01-30,1998-03-27,0,0,0,0,0,2,1,1,FALSE,Traditional,53,53,Conventional,UNKNOWN,0
Sold,933 Highland,933,Highland,Houston,77009,29.7875802,-95.3835467,127000,123500,1997-11-30,1998-06-03,1086,116.94,113.72,5000,1920,2,1,1,FALSE,Traditional,151,151,Conventional,UNKNOWN,2398
Sold,2903 Houston,2903,Houston,Houston,77009,29.7876993,-95.3550925,159900,123700,1996-11-12,1997-02-24,1680,95.18,73.63,6000,1905,3,1,1,FALSE,Victorian,76,76,Conventional,UNKNOWN,2997
Sold,744 E 9,744,9,Houston,77007,29.7869632,-95.3881884,129900,123750,2000-05-23,2000-07-18,1056,123.01,117.19,6250,1920,2,1,1,FALSE,Traditional,39,39,Conventional,UNKNOWN,2270
Sold,1114 Voight Street,1114,Voight,Houston,77009,29.7802825,-95.3866956,142900,124000,2003-03-15,2003-06-03,1040,137.4,119.23,5500,1920,2,1,1,FALSE,Victorian,50,414,Conventional,UNKNOWN,3498
Sold,915 Columbia,915,Columbia,Houston,77008,29.7875147,-95.3932843,139000,124000,2001-06-14,2001-11-13,1232,112.82,100.65,6600,1920,2,2,2,FALSE,Traditional,140,140,Cash Sale,UNKNOWN,2483
Sold,807 *Wendel,807,*Wendel,Houston,77009,29.7824041,-95.3810932,124500,124000,1998-02-11,1998-03-17,1178,105.69,105.26,5000,1930,2,1,1,FALSE,Traditional,7,7,Conventional,UNKNOWN,1782
Sold,209 Teetshorn,209,Teetshorn,Houston,77009,29.7839256,-95.3747144,128500,124000,1997-05-08,1997-06-30,1270,101.18,97.64,5000,1920,2,1,1,FALSE,Traditional,14,14,Conventional,UNKNOWN,2268
Sold,816 Redan,816,Redan,Houston,77009,29.7895087,-95.3815839,127500,124500,1997-02-18,1997-04-04,1260,101.19,98.81,6250,1925,3,1,1,FALSE,Traditional,35,35,Conventional,UNKNOWN,1915
Sold,511 Byrne,511,Byrne,Houston,77009,29.7848063,-95.3769019,127000,124500,1999-03-08,1999-05-28,0,0,0,4600,1926,2,1,1,FALSE,Traditional,79,79,VA,UNKNOWN,2182
Sold,526 Teetshorn,526,Teetshorn,Houston,77009,29.783452,-95.3774948,124900,124900,1997-10-17,1997-12-15,1386,90.12,90.12,5000,1926,3,2,1,FALSE,Victorian,3,3,Conventional,UNKNOWN,1785
Sold,1404 Wrightwood Street,1404,Wrightwood,Houston,77009,29.7811304,-95.3713617,125000,125000,2003-02-20,2003-05-01,804,155.47,155.47,5000,1910,2,1,1,FALSE,Traditional,39,39,Conventional,UNKNOWN,2755
Sold,117 E 4,117,4,Houston,77007,29.7780794,-95.3965115,134900,125000,2001-05-08,2001-08-31,1176,114.71,106.29,4400,1920,2,1,1,FALSE,Traditional,101,101,Conventional,UNKNOWN,2468
Sold,916 Highland,916,Highland,Houston,77009,29.7872043,-95.3828107,129900,125000,1997-04-03,1997-07-25,0,0,0,5000,1920,2,1,1,FALSE,Traditional,69,69,Conventional,UNKNOWN,2441
Sold,307 E 8,307,8,Houston,77007,29.7854093,-95.3947936,129500,125000,2000-07-10,2001-01-09,1334,97.08,93.7,5000,1920,3,1,1,FALSE,Traditional,161,161,Conventional,UNKNOWN,3069
Sold,705 E 8 1/2th,705,8 1/2th,Houston,77007,29.7855288,-95.3895746,139900,125000,1999-07-28,2000-11-07,1266,110.51,98.74,6250,1920,3,1,1,FALSE,"Traditional, Victorian",431,431,Conventional,UNKNOWN,1682
Sold,811 Beverly,811,Beverly,Houston,77007,29.7858011,-95.3900488,129900,125000,1998-11-09,1999-06-09,1639,79.26,76.27,0,1920,2,1.1,2,FALSE,Traditional,210,210,Conventional,UNKNOWN,1887
Sold,1014 Highland,1014,Highland,Houston,77009,29.7871597,-95.3850189,125000,125000,2001-07-19,2001-08-24,1262,99.05,99.05,5000,1927,2,2,1,FALSE,Traditional,0,0,Cash Sale,UNKNOWN,2956
Sold,629 E 6TH 1/2,629,6TH 1/2,Houston,77007,29.782566,-95.3906672,139000,125000,2000-10-24,2001-04-26,1080,128.7,115.74,6750,1920,2,1,1,FALSE,Traditional,159,159,Conventional,UNKNOWN,2046
Sold,502 Byrne,502,Byrne,Houston,77009,29.784336,-95.376564,135000,125000,1997-10-09,1997-12-12,1403,96.22,89.09,7000,1926,2,1,1,FALSE,Victorian,57,57,Cash Sale,UNKNOWN,2420
Sold,1010 Highland,1010,Highland,Houston,77009,29.7871663,-95.3848554,129900,126000,2001-11-14,2002-02-07,1104,25.98,114.13,5000,1920,3,1,1,FALSE,Traditional,56,56,Conventional,UNKNOWN,2375
Sold,829 Columbia,829,Columbia,Houston,77007,29.7863728,-95.3932803,128500,126500,1997-01-29,1997-06-02,1036,124.03,122.1,6600,1920,2,1,1,FALSE,"Traditional, Victorian",90,90,Conventional,UNKNOWN,1863
Sold,1120 Highland,1120,Highland,Houston,77009,29.7871283,-95.3869001,129900,126800,1998-02-15,1998-03-31,0,0,0,5000,1920,2,1,1,FALSE,Traditional,43,43,Conventional,UNKNOWN,1945
Sold,618 Byrne,618,Byrne,Houston,77009,29.7841855,-95.3788646,139000,126800,1997-05-04,1997-06-20,1232,112.82,102.92,5198,1915,3,1,1,FALSE,Victorian,38,38,Conventional,UNKNOWN,2673
Sold,643 Columbia,643,Columbia,Houston,77007,29.7832196,-95.3931985,129000,127000,2000-04-19,2000-08-16,0,0,0,4100,1920,2,1,1,FALSE,Traditional,43,43,FHA,UNKNOWN,1421
Sold,722 Redan,722,Redan,Houston,77009,29.7895368,-95.3803367,139900,127000,1999-03-26,1999-05-27,1076,130.02,118.03,6250,1920,2,1,1,FALSE,Traditional,35,35,Conventional,UNKNOWN,2582
Sold,1020 Euclid,1020,Euclid,Houston,77009,29.785012,-95.3851621,154900,127500,2000-11-01,2000-12-31,852,181.81,149.65,5850,1926,2,1,1,FALSE,Traditional,49,49,Conventional,UNKNOWN,2193
Sold,624 E 9th,624,9th,Houston,77007,29.7869165,-95.3907987,132500,127500,2000-03-15,2000-04-27,1199,110.51,106.34,6250,1952,2,1,1,FALSE,Traditional,21,21,Cash Sale,UNKNOWN,1970
Sold,706 E 9,706,9,Houston,77007,29.7868779,-95.3895093,135000,127500,2000-05-08,2000-07-25,1138,118.63,112.04,6250,1924,2,1,1,FALSE,"English, Traditional",58,58,Cash Sale,UNKNOWN,1807
Sold,1034 Voight,1034,Voight,Houston,77009,29.7802322,-95.3857178,129900,127725,1999-10-30,2000-04-04,1256,103.42,101.69,5500,1920,2,1,1,FALSE,Traditional,144,144,Conventional,UNKNOWN,1637
Sold,715 Columbia,715,Columbia,Houston,77007,29.7839612,-95.3932598,132000,128000,1998-07-27,1998-10-23,1278,103.29,100.16,6600,1920,2,2,1,FALSE,Traditional,54,54,Conventional,UNKNOWN,2406
Sold,721 E 9,721,9,Houston,77007,29.7873618,-95.3889441,139900,128000,1997-11-16,1998-03-20,1204,116.2,106.31,6250,1925,2,2,1,FALSE,Traditional,102,102,Conventional,UNKNOWN,1846
Sold,1011 Omar,1011,Omar,Houston,77009,29.7882485,-95.3848554,135900,128000,1997-11-13,1998-09-08,1413,96.18,90.59,6000,1950,3,2,1,FALSE,Traditional,298,298,Conventional,UNKNOWN,2756
Sold,711 Teetshorn,711,Teetshorn,Houston,77009,29.7838352,-95.3802753,134900,128000,1997-11-10,1998-02-12,1204,25.21,106.31,5350,1920,3,1,1,FALSE,Other Style,57,57,Conventional,UNKNOWN,2331
Sold,530 Arlington,530,Arlington,Houston,77007,29.7805359,-95.3937711,129900,128250,1998-03-27,1998-04-17,1260,103.1,101.79,6600,1920,2,2,1,FALSE,"Traditional, Victorian",20,20,Conventional,UNKNOWN,2450
Sold,629 E 8th 1/2 Street,629,8th 1/2,Houston,77007,29.7864049,-95.3902239,129900,128500,2004-04-07,2004-05-14,1448,20.78,88.74,6250,1920,2,1,1,FALSE,Traditional,5,5,Conventional,UNKNOWN,3809
Sold,3514 Reagan,3514,Reagan,Houston,77009,29.7893812,-95.3791713,128900,128500,1997-09-30,1997-11-18,0,0,0,0,1915,2,1,1,FALSE,Traditional,45,45,Conventional,UNKNOWN,0
Sold,2901 Julian,2901,Julian,Houston,77009,29.7842498,-95.3822791,136000,129000,2000-03-26,2000-05-12,1248,108.97,103.37,4000,1930,2,1,1,FALSE,Other Style,20,20,Conventional,UNKNOWN,2148
Sold,920 Pecore,920,Pecore,Houston,77009,29.7903324,-95.3829538,132000,129000,1998-03-18,1998-04-30,1357,97.27,95.06,6250,1925,3,1,1,FALSE,Traditional,9,9,Conventional,UNKNOWN,2097
Sold,931 Ridge,931,Ridge,Houston,77009,29.782893,-95.383283,135000,129000,1997-07-01,1997-08-11,1359,99.34,94.92,5000,1925,2,1,1,FALSE,Traditional,10,10,Arm,UNKNOWN,2431
Sold,710 Byrne,710,Byrne,Houston,77008,29.7841959,-95.3802753,134500,129500,1998-11-28,1998-12-21,1572,85.56,82.38,5500,1920,2,1,1,FALSE,Traditional,18,18,Conventional,UNKNOWN,2704
Sold,1112 Highland,1112,Highland,Houston,77009,29.7871867,-95.386573,129900,129900,1998-04-28,1998-05-29,985,131.88,131.88,5000,1920,2,1,1,FALSE,Traditional,30,30,Cash Sale,UNKNOWN,2425
Sold,718 E 9th,718,9th,Houston,77009,29.7868364,-95.3890881,129900,129900,1998-03-09,1998-05-22,0,0,0,0,0,3,1,1,FALSE,Traditional,71,71,Conventional,UNKNOWN,0
Sold,512 Teetshorn,512,Teetshorn,Houston,77009,29.7834602,-95.3767383,149999,130000,2004-09-27,2005-03-11,818,30,158.92,5000,1926,2,1,1,FALSE,Other Style,138,138,Cash Sale,UNKNOWN,3486
Sold,3602 Rural,3602,Rural,Houston,77009,29.7897631,-95.3756485,138902,130000,2002-05-03,2002-08-28,1517,91.56,85.7,6250,1935,4,1,1,FALSE,Traditional,116,471,Conventional,UNKNOWN,4649
Sold,520 Threlkeld,520,Threlkeld,Houston,77007,29.7801876,-95.3879225,135000,130000,2002-04-05,2002-05-23,1176,114.8,110.54,5000,1920,3,1,1,FALSE,Traditional,34,34,Conventional,UNKNOWN,3507
Sold,903 Merrill,903,Merrill,Houston,77009,29.7890964,-95.3822995,138000,130000,2001-11-27,2001-12-28,1148,22.08,113.24,6250,1925,2,1,1,FALSE,Traditional,9,9,Conventional,UNKNOWN,2759
Sold,324 E 5,324,5,Houston,77007,29.7794837,-95.3941392,89900,130000,1997-01-16,1997-12-09,1728,52.03,75.23,8200,1913,3,1,1,FALSE,Other Style,323,323,Conventional,UNKNOWN,1502
Sold,733 E 8th,733,8th,Houston,77070,29.7855103,-95.3884338,134900,130000,2000-03-09,2000-09-15,1206,111.86,107.79,6250,1940,2,1,1,FALSE,Traditional,190,190,Conventional,UNKNOWN,1597
Sold,710 Cortlandt,710,Cortlandt,Houston,77007,29.7838294,-95.3948345,139000,130000,1999-12-10,2000-06-02,1124,123.67,115.66,6600,1920,3,2,1,FALSE,Victorian,164,164,Conventional,UNKNOWN,2715
Sold,821 Bayland,821,Bayland,Houston,77009,29.7869803,-95.3816657,132000,130000,1999-07-07,2000-01-14,504,261.9,257.94,5000,1901,1,1,1,FALSE,Other Style,162,162,Conventional,UNKNOWN,2154
Sold,636 Pecore,636,Pecore,Houston,77009,29.7903716,-95.3792122,139900,130000,1999-06-14,1999-08-20,1236,113.19,105.18,6250,1920,2,1,1,FALSE,Traditional,59,59,FHA,UNKNOWN,2823
Sold,3535 Oak Ridge,3535,Oak,Houston,77009,29.7900943,-95.3871455,139000,130000,1999-02-15,1999-05-28,0,0,0,0,0,3,2,1,FALSE,Traditional,91,91,Conventional,UNKNOWN,2412
